#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery2
#Serial Number: SN:210321B3D979
#Date Time: 2023-04-23 23:04:00.732
#Trace: Trace 1
#Start: 0 Hz
#Stop: 10000 Hz
#BINs: 4097
#Rate: 20000 Hz
#Samples: 8192
#Channel: C1
#Type: Sample
#Window: Flat Top
#Trace: Trace 2
#Start: 0 Hz
#Stop: 10000 Hz
#BINs: 4097
#Rate: 20000 Hz
#Samples: 8192
#Channel: C2
#Type: Sample
#Window: Flat Top
#Trace: Trace 3
#Start: 0 Hz
#Stop: 10000 Hz
#BINs: 4097
#Rate: 20000 Hz
#Samples: 8192
#Channel: Hold
#Type: Sample
#Window: Flat Top
#Channel: C1
#Range: 5.53587 V
#Offset: 3.25771e-05 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.51007 V
#Offset: 0.000229542 V
#Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1.9 kHz
#Period: 526.315789 us
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -5 V

Frequency (Hz),Trace 1 (dBV),Phase (deg),Trace 2 (dBV),Phase (deg),Trace 3 (dBV),Phase (deg)
8608.3984375,-55.6498128442079,153.3302978129796,-84.84836042393545,163.2940324033989,-92.70477539870539,152.9723711769447
8610.83984375,-84.94715357066883,114.3434011019314,-83.24623182395928,9.879872101628543,-89.41251311492178,150.7106817907351
8613.28125,-83.73999402561333,151.810300062064,-85.49177475149742,34.555867971305,-87.46671479557949,165.508629795725
8615.72265625,-75.80089934702293,134.9175851543715,-90.62845687020372,78.385373389273,-85.13646975405464,2.918009960658997
8618.1640625,-72.41655602216026,125.1517866339572,-88.05464591648887,138.2198994033654,-83.4605277970911,14.81061696227508
8620.60546875,-72.19440010063158,112.5462665966785,-84.9641624489992,170.1643425837181,-84.56165156977107,25.77558903598382
8623.046875,-72.92862929120221,103.430779037568,-83.49250819715823,16.16107459481427,-85.30822476585648,35.87219327441612
8625.48828125,-73.9913953334634,99.59783549915858,-85.20408426971952,29.44309276773744,-83.3866248432348,34.42399063468574
8627.9296875,-76.43918499237296,95.7368654272789,-87.70537513918141,41.99153905359625,-82.07822603966471,27.14739243608215
8630.37109375,-77.75777472719065,100.3109022336239,-90.64412582415355,44.30980627924234,-80.73415904721877,15.30964626703725
8632.8125,-77.16992220948354,118.1584608162477,-98.60216647101034,114.8730876713095,-79.87019579540656,3.156380742332481
8635.25390625,-80.27435054588841,142.9533783066869,-89.15154637513523,70.80500090312195,-82.48201082451041,169.2629511300844
8637.6953125,-84.97511675316765,16.00139296014987,-87.55375778251059,47.23867905890874,-88.41958436067499,128.5632507751433
8640.13671875,-85.84771886897256,87.8286286869476,-85.28641130016857,32.89807426375613,-87.86480224430042,73.49736917715784
8642.578125,-79.75216653289989,121.999351344777,-84.01636076892187,32.87905493547912,-86.78617106117471,42.23201043506617
8645.01953125,-77.64130322647999,123.0058873883459,-83.87364540934171,35.39418605372201,-85.96251547906037,22.82191245005465
8647.4609375,-79.42962176775373,118.926320992802,-84.73036741498896,35.95395916260322,-87.9463281767826,19.65829904785375
8649.90234375,-79.83210770494725,85.7006784622543,-86.43147898676727,32.38027601724475,-97.71918518753793,2.190733588488401
8652.34375,-75.74493044908144,53.21670877577793,-87.18017399691271,0.9289080477895567,-99.67439808857497,176.8698785193371
8654.78515625,-73.89005555923866,40.91408992677615,-84.12954979658444,139.2014147190659,-89.07265825866767,136.6728055472251
8657.2265625,-74.67834015919837,42.04072174438257,-82.42687711694649,124.2021220472129,-85.39818843935302,136.0347990535946
8659.66796875,-78.10003619223673,45.95675932227795,-82.77594948630068,128.2047153813508,-85.34920129053521,141.0957918457037
8662.109375,-85.16205980253766,45.75251099329219,-84.17947889294041,141.9156732201388,-87.7508881852165,143.1320445298367
8664.55078125,-93.98888875982421,128.8102175885203,-86.0620614159353,168.0294188876442,-91.64106657999424,176.5067124319423
8666.9921875,-88.91099395368789,13.85983572853581,-85.6347517381098,11.63201022310867,-91.69984649412183,23.06863949731566
8669.43359375,-90.95920606672748,65.77587012042284,-85.18873288271013,19.14558558857411,-92.62373516067154,151.445579786094
8671.875,-87.99704260871805,105.8555060489775,-86.37779704907486,19.21585700143095,-88.55360433712798,119.9499747216299
8674.31640625,-81.925445961067,92.92769917292462,-89.71635072835959,34.3285871695667,-87.31562286963138,116.5298262435613
8676.7578125,-78.88927782013189,79.42610997626061,-89.6469023689375,70.45158165838116,-87.51405062518968,115.2678973478931
8679.19921875,-79.26744505323899,78.01115186810283,-89.10406835239682,54.33313367687919,-90.82709398605283,143.5097705067199
8681.640625,-80.91427860680599,93.61962804871106,-86.33693048349468,14.27419554490808,-87.86862442473591,21.65035440025789
8684.08203125,-82.12329932227534,104.0896279302461,-83.65281746404006,177.7561722154344,-84.97314768570388,31.56567429953809
8686.5234375,-82.2356476481759,129.1024790684976,-82.67801728795241,164.061103139146,-84.2109750408065,30.99190106226549
8688.96484375,-77.70614140550911,153.3577659609497,-83.82722822286914,154.8433537437746,-83.68689604230249,34.51028456649991
8691.40625,-76.81563888246751,157.7924861973906,-93.40930776997041,162.2475329648528,-83.14132738243816,32.18918092841387
8693.84765625,-77.7915174111498,173.8113229248758,-93.07699510729671,132.6473283958702,-83.81314662939221,20.48465084891118
8696.2890625,-76.60431203261753,7.057110311067476,-89.60568948660358,121.6467139681944,-86.94984067703395,7.162959211923887
8698.73046875,-77.39786629355196,22.24154198606586,-88.6035180236091,99.72562930931629,-88.26536631966405,179.968614246798
8701.171875,-77.92186458517202,42.34808898352606,-88.95375693263907,81.09359586989525,-85.73370179573082,178.847434358327
8703.61328125,-80.13704798252336,24.90261552011844,-87.91965658159819,61.76009019620903,-84.20887600221295,7.23545386205593
8706.0546875,-81.49462666684464,163.7210295250439,-87.11943631601162,61.02744116567666,-82.38208742121047,14.84568796419727
8708.49609375,-82.69042490475655,142.3159837831793,-89.75683553275707,63.38342413790827,-81.38897607537228,6.480158199990193
8710.9375,-81.48432160080961,117.6409747937038,-94.74247035486584,51.08980629733536,-82.99792609382592,173.2733646921856
8713.37890625,-80.75370650103608,102.4487703840422,-97.47760652947761,45.20515126858734,-86.40243762569784,150.2606428944043
8715.8203125,-84.48603534195539,79.37720481325516,-99.70132766780932,64.77094565491335,-90.26644241170949,113.0782936963036
8718.26171875,-87.19420315447823,71.01596731104993,-97.95854955118956,89.98694228808839,-92.43846303636288,52.22723768445191
8720.703125,-85.70439638632294,108.5264327279182,-90.55368205684104,92.4115965137163,-91.82887172936339,48.83111427099379
8723.14453125,-83.08169008627374,130.3010726267965,-86.34219681562178,82.35448111066283,-92.69607541580514,88.75347802387249
8725.5859375,-80.94331169292155,123.9851291396906,-85.32431152881998,82.36630091315094,-94.07471042744108,92.24793945572011
8728.02734375,-78.40975424924019,112.0095782826951,-86.28008660415469,88.63611103852463,-92.96461098593456,84.22376155181064
8730.46875,-76.85259184385842,104.4980082879297,-88.62755418555763,83.86417224544219,-92.93937058327536,90.94947409750134
8732.91015625,-76.82329904678139,95.81524284656987,-93.67359030275975,126.7857548175418,-93.63669116797792,57.12781201951611
8735.3515625,-80.79420405470435,95.97523182164385,-86.56031846559208,24.4743234360541,-92.13595353403923,61.83125949623278
8737.79296875,-90.99828622364942,176.7540399429916,-82.39076163513887,42.88200093437948,-91.56885889891547,119.7193334486146
8740.234375,-81.18549742847267,47.30334024640476,-81.30649370161741,50.43341615929265,-89.08844866041208,155.6038719048902
8742.67578125,-77.01686835708814,45.819821881779,-82.7011949491591,64.29464379328842,-86.55991303613663,170.6026478630298
8745.1171875,-74.92996806762244,35.92785297003557,-86.35831535634759,109.6602388046311,-83.64707669604954,174.4178316311734
8747.55859375,-74.03388016349251,22.03123068265591,-84.03702621244724,158.6509775978112,-82.9562751070405,168.0300357606058
8750,-74.78544223836914,13.27034543710559,-81.86506632677225,171.4083863471959,-83.47051500202637,146.2691465969946
8752.44140625,-78.03565712060555,13.71382798531697,-81.79053039023627,0.04953947834342042,-82.74924258627763,124.7086099384257
8754.8828125,-83.91309041511317,27.39875383400009,-84.59697265668559,8.685153873798289,-84.69660527109689,111.0767626638374
8757.32421875,-97.0439307099229,105.2807542847967,-89.91949051588972,16.02851348727735,-88.01301951589551,75.97304997510197
8759.765625,-83.38978163334656,16.80150893259522,-93.09305459116297,12.47898805997993,-86.52361597357162,62.08712777484696
8762.20703125,-79.66774566857323,15.93074715694839,-92.53431637521214,158.8671502115141,-86.30103792354303,82.13163572682777
8764.6484375,-78.30919774538386,11.8210937437571,-88.66514459606967,141.6480808451988,-85.45192407703759,103.0890963905754
8767.08984375,-76.90512773357166,15.06590864075824,-86.0076548360219,143.2585252632695,-84.86502698606702,111.119038782309
8769.53125,-77.24561754933886,7.209967995765505,-87.14741545893069,154.8350213172586,-85.22106066161774,114.4035261546219
8771.97265625,-79.8190739062334,175.126455800205,-90.83246137041812,48.10083688835188,-87.0088637788725,104.5145912255884
8774.4140625,-85.62188487950584,165.5570986364202,-86.86293525457195,101.8005979793574,-89.67326155430995,72.58524764415161
8776.85546875,-86.75083534687806,118.7475118049411,-90.00166095339003,128.2560758562758,-89.78016202976877,63.94811167232338
8779.296875,-86.45791948589212,84.94970571223324,-99.25513826423901,166.9261021306966,-90.58270272729143,59.18660132939677
8781.73828125,-89.97121607660334,27.761032604195,-94.19144862175094,128.3224228553771,-92.15716024861187,13.05445061249018
8784.1796875,-90.79663948989294,153.2491330190414,-85.41920808998805,150.4808478645352,-91.13734316186621,142.7653569816007
8786.62109375,-84.73746642218359,124.8975446117909,-83.03831206298491,2.071816636324215,-87.58046847893587,124.3921154028222
8789.0625,-81.03388634272129,119.5644071427673,-80.67460879324773,29.67361473266388,-85.95751633105425,120.8348549566467
8791.50390625,-81.46194409234292,113.3929339121168,-79.68906831821721,41.5479341812932,-87.73325455975879,107.7632025918393
8793.9453125,-83.53148621764416,103.5513143742946,-79.75472967477076,50.82590705613314,-89.52310395075332,94.38996567250176
8796.38671875,-85.99674418461801,65.37151870662801,-81.31615417866938,52.49469557263432,-89.27477775663709,94.64135035015106
8798.828125,-83.02025877532564,26.22872313787784,-85.19958011336387,46.27810594111683,-91.03968061582748,79.55917891730959
8801.26953125,-82.80171933240526,6.909434073574503,-89.01478410135883,22.94730831556145,-92.20652992176653,32.83642796039875
8803.7109375,-83.98428624551573,139.7194484450865,-90.01412407673463,159.9602879931857,-90.73992714801413,11.15129689777035
8806.15234375,-80.33346550140476,84.37341928190595,-89.06886991102466,148.5087288639965,-89.2915477902458,5.479102611455456
8808.59375,-75.61954622857078,55.79667193107671,-87.73930969192702,172.7346258248686,-92.23698699147022,2.904473823538741
8811.03515625,-72.66237597436623,46.37960027408238,-88.62108142390278,16.50185218554075,-100.6429321392039,3.343904616215942
8813.4765625,-72.41056109269068,42.44816948046201,-91.47744560673083,51.01878823928826,-88.92334385349032,2.752999939301212
8815.91796875,-75.65427469296169,33.53975213156806,-96.57057121041623,106.8459485299174,-86.82810262052053,13.91764318682943
8818.359375,-83.55890292476191,21.07667555813241,-89.86092441781983,12.92432172496138,-86.88732194596703,44.99262399775954
8820.80078125,-89.89919891416963,17.23136137455391,-86.16452415699179,21.4878843451165,-85.70684356151725,91.31914191840653
8823.2421875,-79.97113180307417,16.35575844251985,-85.84054846316356,24.72249550596379,-84.52391354161037,111.9335399418576
8825.68359375,-78.70748627168268,5.891652654634775,-84.65572691896398,34.47364161446939,-86.80611903812039,115.9882369198864
8828.125,-79.13401794376634,165.5263438951838,-84.08631954433822,44.12770598887793,-90.96397203085728,105.8321755381097
8830.56640625,-83.02219398966105,135.554327913692,-86.02752487315628,51.76432320745525,-93.39770179538725,35.46402214499973
8833.0078125,-85.49796123083537,52.76115127047927,-91.56803934745456,73.50866903680318,-87.86995945657758,161.9947026816496
8835.44921875,-84.26382656732797,20.51674671551366,-94.01971453904757,154.926508594896,-88.42773464540529,149.8011194625412
8837.890625,-86.83490746525804,5.79137917325642,-87.92726436473791,26.66455430818778,-94.43836794705842,162.5621790904511
8840.33203125,-85.91411238325642,157.27230104118,-84.56926223348833,34.12429100607568,-93.31758604896629,161.4939521636877
8842.7734375,-84.35586792352905,113.7584200049051,-85.97466586265264,27.58771779589388,-90.59739642404085,164.6656787824088
8845.21484375,-85.30777977315553,83.09305480662456,-94.66762391994671,47.28151370166007,-89.96626849214032,8.789603254503609
8847.65625,-93.20303180941458,89.64601548740808,-91.61233500726043,148.663912186029,-89.85881858978759,4.283151907372868
8850.09765625,-99.60865976345318,178.3562790966349,-88.80615499767157,157.9776535981877,-95.97702118437292,163.9496995304697
8852.5390625,-89.96842474843631,59.05796342974398,-90.03732061692226,150.760075031846,-93.6391504449965,134.340040629531
8854.98046875,-88.04677918513391,38.60877030660706,-89.70511487043247,144.7737681364906,-85.60961393622713,129.5684191865865
8857.421875,-84.91136094665546,150.603350265603,-92.52684480277659,148.2327935939703,-83.5677872394746,120.7528639242153
8859.86328125,-78.74156024221848,132.7794956090729,-111.1560044929357,52.41844425005776,-81.41861493392086,108.1207632078425
8862.3046875,-76.09396964744417,122.8913736423211,-94.0814307786944,71.61331126921893,-80.02148106434146,101.486828690314
8864.74609375,-76.0860049758528,111.3032346982016,-86.56204350892628,49.26728755416637,-81.35297069108283,97.96224488439516
8867.1875,-78.10093295580961,106.1791800715955,-83.69472150229666,57.31149540699572,-84.7246570655727,98.68793588842242
8869.62890625,-82.72396852221554,102.9747001728643,-82.2715141674,68.49596714000596,-89.80971207725565,95.91069675648801
8872.0703125,-98.39645653550858,108.7441124657273,-82.27106218771468,68.80145911751224,-95.53918785904229,13.86465584375308
8874.51171875,-88.84932865124894,80.44211789522681,-84.74222435432851,75.26474738366548,-89.11814781865033,149.5857171840449
8876.953125,-85.84636929306694,81.14129504021795,-89.34758159746031,83.92408445900051,-90.85404938767523,151.1536579324822
8879.39453125,-86.3502774216572,68.74190605550054,-91.02889187687717,51.71882714148712,-102.569682512139,149.8204896744953
8881.8359375,-95.05517098788522,101.1489130911818,-88.66599691497287,39.19799663364557,-96.67392424652897,179.7167581859896
8884.27734375,-82.70007289144809,19.35592710039105,-88.54594873028292,27.2235464509165,-89.64058056645544,147.1865104872763
8886.71875,-77.30430274695067,16.7470851040352,-86.91142999771559,16.04256664568345,-87.56103541348521,136.7305228030606
8889.16015625,-74.86031498204345,12.20854834399698,-86.31433243678381,34.26184134759229,-91.78515329828176,127.0178423995718
8891.6015625,-74.9397567357106,14.3364826344502,-85.42315806340375,48.0981544711312,-89.56256985203326,73.2201801024403
8894.04296875,-78.62444474388498,13.27252940789236,-83.35229982336556,52.9692436902251,-85.42269695400739,66.59799117796295
8896.484375,-86.00277137954274,6.67603209092057,-80.70549972905462,67.66894299358546,-88.06725980222274,70.33947100375944
8898.92578125,-101.1025684514941,154.504577672831,-79.82446407282814,76.67426114437926,-90.0882828068825,102.4471468625307
8901.3671875,-87.2620909241686,5.942152108391011,-81.04832629849295,83.10410264295474,-86.32824574780506,131.2348361768338
8903.80859375,-90.32852213547369,175.0571804099032,-82.5504757884384,88.64933304840429,-84.42693287464168,157.2388513658178
8906.25,-95.78508314866096,114.5742545896451,-84.72445816120381,89.05261667615686,-82.76103425606586,169.7626482012555
8908.69140625,-98.31874554915295,150.7053692537483,-86.53160630536567,85.9836615615216,-82.04523876267388,166.4643680814166
8911.1328125,-91.28374787546431,56.55740069811058,-87.33997124396171,84.92472079739542,-82.18181215778088,168.035703690929
8913.57421875,-86.0264985949257,91.5612111683606,-89.26174420261262,120.5549476196097,-82.30823698180302,178.0552081476881
8916.015625,-91.98839755906867,104.6437252885127,-85.24949066400644,164.6240612129718,-83.34236732499059,11.61012375083703
8918.45703125,-90.35060200574192,141.7287225058647,-82.78330908856225,177.7831251813542,-84.25925542829624,36.93462295694876
8920.8984375,-80.58864079749532,131.5189871534467,-82.71199633271092,178.1394490963686,-83.13003804836708,61.30147658019661
8923.33984375,-75.40488679262702,122.2326180221805,-85.36145123123872,170.8818114679478,-82.05816350683092,73.25815901601233
8925.78125,-73.4041719664385,124.3394582811404,-96.94490738461475,154.8689946586025,-82.03726288079585,74.76738704226808
8928.22265625,-74.53411121296784,117.6904560626322,-93.19962876328736,1.220732907257354,-83.87970259918747,72.015713326599
8930.6640625,-77.36644064830071,80.28125837381666,-91.1624968598589,161.1658301804558,-86.87083602298128,44.35940786430177
